hyperedge_id,concept_id
12,19121933
12,19127433
12,19128237
12,19134047
12,19135374
12,37396891
12,40080069
12,40162704
12,40162875
12,40164122
12,40164946
12,40165024
12,40165262
12,40165269
12,40165271
12,40165767
12,40167021
12,40168669
12,40171173
12,40171852
12,40171955
12,40171959
12,40173856
12,40174945
12,40175050
12,40175104
12,40221822
12,40222701
12,40224214
12,40224915
12,40237529
12,40240343
12,40479343
12,40479553
12,40481080
12,40481547
12,40482801
12,40483287
12,40492474
12,40836918
12,42707606
12,43530634
12,45769438
12,46275616
12,46287321
13,25780
13,27674
13,72993
13,73553
13,73754
13,73819
13,74130
13,74132
13,74582
13,74719
13,75004
13,76498
13,77030
13,77074
13,77646
13,77670
13,77961
13,78097
13,78228
13,78232
13,78235
13,78518
13,79072
13,79106
13,80045
13,80180
13,80217
13,80767
13,80813
13,80824
13,81112
13,81250
13,81665
13,132706
13,133711
13,133727
13,133729
13,134159
13,134718
13,134736
13,136496
13,138525
13,138825
13,138994
13,139099
13,140364
13,140648
13,140673
13,141666
13,141941
13,192606
13,192956
13,193155
13,193437
13,193518
13,193522
13,193793
13,194133
13,194406
13,195482
13,196523
13,197034
13,197500
13,197508
13,197921
13,197988
13,198400
13,199752
13,200051
13,200219
13,200687
13,200970
13,201254
13,201826
13,252280
13,254061
13,257907
13,260125
13,261782
13,261880
13,312327
13,312437
13,312922
13,313217
13,313459
13,313878
13,314131
13,314658
13,314665
13,314867
13,314962
13,315273
13,315286
13,315288
13,315296
13,316429
13,316999
13,317000
13,317302
13,317576
13,317890
13,317893
13,318445
13,318521
13,318522
13,318712
13,318800
13,319835
13,320536
13,320745
13,321483
13,375415
13,375806
13,376115
13,377091
13,378135
13,378419
13,380096
13,381295
13,381877
13,432289
13,432571
13,432585
13,432609
13,432838
13,432870
13,432875
13,432883
13,432933
13,433390
13,433440
13,433753
13,434300
13,434613
13,434614
13,435222
13,435796
13,435810
13,435853
13,436003
13,436073
13,436096
13,436348
13,436539
13,436659
13,436785
13,436957
13,436962
13,437233
13,437247
13,437390
13,437474
13,437579
13,437798
13,437827
13,437847
13,438398
13,438557
13,438699
13,438979
13,439147
13,439502
13,439751
13,439777
13,439926
13,440121
13,440350
13,440417
13,440676
13,440927
13,441062
13,441192
13,441258
13,441415
13,441534
13,441589
13,441628
13,441655
13,441872
13,442019
13,442256
13,442425
13,442426
13,442775
13,443239
13,443391
13,443580
13,443587
13,443608
13,443612
13,443629
13,443698
13,443729
13,443776
13,443961
13,444367
13,444382
13,1000560
13,1154186
13,1304795
13,1506430
13,1518606
13,2000254
13,2000494
13,2000497
13,2000670
13,2000685
13,2000724
13,2000725
13,2000726
13,2000835
13,2000839
13,2000840
13,2000841
13,2000853
13,2000870
13,2001139
13,2001197
13,2001198
13,2001200
13,2001237
13,2002223
13,2002224
13,2002231
13,2002290
13,2002291
13,2002386
13,2002462
13,2002463
13,2002464
13,2002469
13,2002482
13,2002505
13,2002586
13,2002588
13,2002591
13,2002607
13,2002628
13,2002849
13,2002987
13,2003090
13,2003209
13,2003265
13,2003306
13,2003604
13,2003630
13,2003808
13,2003816
13,2003901
13,2003916
13,2003969
13,2003985
13,2004447
13,2004449
13,2004568
13,2004709
13,2004769
13,2005195
13,2005196
13,2005200
13,2005215
13,2005237
13,2005273
13,2005294
13,2005295
13,2005296
13,2005317
13,2005374
13,2005474
13,2005532
13,2006025
13,2006712
13,2007274
13,2007831
13,2008377
13,2008401
13,2100658
13,2100740
13,2100774
13,2101018
13,2101660
13,2101897
13,2102077
13,2102166
13,2102577
13,2102578
13,2102660
13,2102719
13,2102912
13,2107046
13,2107222
13,2107223
13,2108115
13,2108261
13,2108897
13,2109041
13,2109200
13,2109766
13,2110101
13,2110284
13,2211327
13,2211333
13,2211359
13,2211361
13,2211378
13,2211379
13,2211381
13,2211393
13,2211397
13,2211398
13,2211401
13,2211414
13,2211425
13,2211445
13,2211456
13,2211459
13,2211487
13,2211509
13,2211511
13,2211514
13,2211550
13,2211716
13,2211743
13,2211767
13,2211783
13,2211798
13,2211826
13,2211834
13,2211836
13,2211851
13,2211876
13,2212057
13,2212090
13,2212092
13,2212093
13,2212095
13,2212099
13,2212112
13,2212124
13,2212166
13,2212167
13,2212168
13,2212212
13,2212227
13,2212238
13,2212263
13,2212267
13,2212290
13,2212292
13,2212294
13,2212295
13,2212300
13,2212312
13,2212333
13,2212344
13,2212359
13,2212360
13,2212367
13,2212371
13,2212392
13,2212422
13,2212428
13,2212453
13,2212468
13,2212470
13,2212517
13,2212542
13,2212545
13,2212571
13,2212589
13,2212593
13,2212597
13,2212598
13,2212600
13,2212605
13,2212611
13,2212615
13,2212638
13,2212642
13,2212643
13,2212648
13,2212649
13,2212731
13,2212737
13,2212742
13,2212761
13,2212785
13,2212787
13,2212791
13,2212824
13,2212835
13,2212984
13,2212990
13,2213281
13,2213282
13,2213283
13,2213287
13,2213288
13,2213440
13,2213483
13,2213548
13,2313637
13,2313640
13,2313647
13,2313657
13,2313659
13,2313753
13,2313814
13,2313815
13,2313816
13,2313849
13,2313863
13,2313869
13,2313870
13,2313879
13,2313881
13,2313936
13,2314037
13,2314047
13,2314205
13,2314206
13,2314208
13,2314209
13,2314213
13,2314216
13,2314229
13,2314233
13,2314244
13,2314269
13,2314278
13,2314284
13,2314285
13,2314330
13,2314342
13,2414365
13,2414391
13,2414394
13,2414395
13,2414396
13,2414397
13,2414398
13,2514404
13,2514406
13,2514408
13,2514409
13,2514416
13,2514417
13,2514418
13,2514419
13,2514421
13,2514422
13,2514423
13,2514424
13,2514435
13,2514436
13,2514437
13,2514456
13,2514457
13,2514491
13,2614666
13,2614667
13,2614668
13,2615163
13,2615324
13,2615397
13,2615752
13,2617177
13,2617268
13,2617291
13,2617366
13,2617367
13,2718651
13,2718836
13,2719876
13,2720560
13,2720870
13,4015724
13,4015841
13,4028334
13,4032243
13,4038687
13,4046550
13,4047347
13,4049403
13,4059049
13,4059320
13,4059356
13,4062771
13,4062856
13,4066371
13,4081128
13,4091464
13,4091467
13,4094448
13,4094876
13,4100540
13,4103372
13,4115044
13,4116950
13,4119971
13,4141759
13,4144100
13,4149299
13,4167217
13,4205728
13,4214956
13,4215685
13,4216752
13,4228800
13,4229909
13,4237017
13,4258831
13,4288310
13,4317685
13,4324765
13,19057478
13,19077601
13,19077738
13,19096678
13,21062401
13,35606533
13,37396891
13,40080069
13,40227542
13,40479192
13,40479606
13,40479855
13,40480252
13,40480461
13,40480555
13,40480674
13,40481022
13,40481096
13,40481919
13,40482638
13,40482801
13,40483107
13,40483287
13,40488954
13,40490986
13,40756770
13,40950844
13,41087078
13,42872402
13,43020432
13,43148859
13,44782549
13,44782719
13,45766277
13,46271022
13,46275593
13,46276296
14,73553
14,75010
14,75354
14,75512
14,75617
14,77081
14,77364
14,77638
14,77646
14,79106
14,79109
14,80802
14,81112
14,81382
14,81390
14,81902
14,132841
14,132983
14,135215
14,137057
14,138283
14,139099
14,140173
14,140214
14,140673
14,140821
14,141673
14,141941
14,194133
14,195313
14,195906
14,196165
14,196726
14,197253
14,197500
14,198700
14,200219
14,201633
14,201826
14,257683
14,312998
14,313217
14,314962
14,317002
14,318736
14,319835
14,320536
14,320741
14,372315
14,372887
14,374009
14,375415
14,377091
14,378419
14,380094
14,432571
14,432672
14,434170
14,434459
14,434630
14,434821
14,436118
14,436336
14,436375
14,437663
14,437827
14,437828
14,438090
14,438112
14,438398
14,438979
14,439297
14,439777
14,439926
14,440556
14,443464
14,443610
14,443709
14,444219
14,444375
14,444382
14,2000870
14,2001143
14,2001198
14,2001200
14,2001220
14,2002018
14,2002224
14,2002264
14,2002290
14,2002291
14,2002462
14,2002604
14,2002805
14,2003310
14,2003877
14,2004590
14,2004722
14,2004770
14,2004771
14,2004782
14,2005237
14,2005300
14,2005317
14,2006352
14,2108115
14,2108231
14,2110774
14,2211345
14,2211359
14,2211361
14,2211378
14,2211397
14,2211482
14,2211487
14,2211735
14,2211826
14,2212057
14,2212093
14,2212095
14,2212124
14,2212132
14,2212165
14,2212212
14,2212238
14,2212317
14,2212337
14,2212371
14,2212392
14,2212406
14,2212418
14,2212421
14,2212422
14,2212442
14,2212445
14,2212453
14,2212648
14,2212731
14,2212923
14,2213220
14,2213221
14,2213440
14,2313652
14,2313816
14,2313869
14,2313975
14,2314004
14,2314205
14,2314207
14,2314229
14,2314270
14,2314284
14,2314330
14,2314331
14,2414392
14,2414393
14,2414396
14,2414397
14,2414398
14,2514408
14,2514409
14,2514418
14,2514435
14,2514458
14,2514491
14,2617177
14,2617269
14,2617366
14,2720560
14,4015724
14,4048727
14,4060266
14,4062484
14,4062856
14,4064910
14,4094911
14,4141759
14,4149840
14,4152047
14,4181251
14,4186037
14,4192270
14,4311159
14,19074977
14,40482801
14,40490984
14,40836918
15,27674
15,31057
15,31317
15,31967
15,72460
15,72990
15,72993
15,73090
15,73289
15,73553
15,73574
15,74114
15,74132
15,74719
15,74725
15,75095
15,76153
15,77646
15,77650
15,77670
15,78162
15,78232
15,78838
15,78907
15,79106
15,79864
15,79908
15,80482
15,80502
15,80809
15,80813
15,81112
15,81379
15,81611
15,81902
15,132583
15,132797
15,132853
15,133299
15,133853
15,134736
15,134898
15,136198
15,136656
15,136788
15,136950
15,138099
15,138225
15,138379
15,138525
15,138717
15,138825
15,138994
15,139757
15,140064
15,140214
15,140352
15,140648
15,140673
15,140821
15,142026
15,192673
15,192731
15,193020
15,193186
15,193253
15,193518
15,193519
15,193874
15,194092
15,194133
15,194395
15,194491
15,194692
15,194984
15,195289
15,195306
15,195313
15,195588
15,195845
15,196165
15,196523
15,197019
15,197304
15,197320
15,197508
15,197988
15,198402
15,200051
15,200174
15,200219
15,200528
15,200765
15,200845
15,201072
15,201254
15,201620
15,201626
15,201826
15,254061
15,254390
15,255304
15,256723
15,257004
15,257007
15,257011
15,257315
15,257628
15,258780
15,260123
15,312338
15,312437
15,312922
15,312950
15,313217
15,313430
15,313878
15,314147
15,314754
15,315295
15,315831
15,316429
15,316795
15,316814
15,316995
15,316999
15,317002
15,317009
15,317302
15,317305
15,317576
15,317898
15,318800
15,319016
15,319049
15,319793
15,319835
15,320536
15,320739
15,321042
15,321389
15,321596
15,321887
15,372409
15,372629
15,372886
15,372887
15,373206
15,373503
15,373764
15,374009
15,374022
15,374384
15,374888
15,375791
15,375806
15,376401
15,378419
15,378427
15,380101
15,380818
15,381537
15,432282
15,432499
15,432545
15,432571
15,432597
15,432609
15,432798
15,432870
15,432875
15,432895
15,432961
15,433163
15,433329
15,433440
15,433442
15,433453
15,433454
15,433596
15,433656
15,433752
15,433753
15,433942
15,434300
15,434610
15,434613
15,434614
15,434782
15,435041
15,435753
15,435796
15,435853
15,436073
15,436222
15,436230
15,436252
15,436430
15,436673
15,436952
15,436976
15,437175
15,437233
15,437246
15,437390
15,437525
15,437541
15,437663
15,437827
15,437833
15,437943
15,437993
15,438530
15,438557
15,438701
15,438722
15,439040
15,439221
15,439295
15,439297
15,439697
15,439708
15,439777
15,439926
15,440067
15,440198
15,440544
15,440548
15,440556
15,440736
15,440927
15,440940
15,441153
15,441192
15,441194
15,441241
15,441408
15,441422
15,441698
15,441874
15,442019
15,442077
15,442120
15,443239
15,443454
15,443563
15,443580
15,443587
15,443597
15,443612
15,443731
15,443961
15,444100
15,444367
15,444434
15,708298
15,722159
15,725179
15,956877
15,957136
15,970283
15,1000560
15,1154186
15,1167329
15,1236494
15,1308221
15,1326379
15,1334494
15,1343916
15,1367571
15,1395073
15,1518606
15,1539463
15,1551170
15,1597772
15,1707348
15,1836434
15,2000072
15,2000212
15,2000591
15,2000870
15,2001080
15,2001198
15,2001199
15,2001200
15,2001213
15,2001220
15,2001224
15,2001237
15,2001285
15,2001475
15,2001496
15,2002047
15,2002223
15,2002290
15,2002291
15,2002370
15,2002462
15,2002463
15,2002469
15,2002488
15,2002505
15,2002528
15,2002529
15,2002548
15,2002585
15,2002643
15,2002684
15,2002849
15,2002850
15,2002950
15,2002987
15,2003005
15,2003068
15,2003090
15,2003203
15,2003209
15,2003244
15,2003249
15,2003267
15,2003284
15,2003310
15,2003786
15,2003805
15,2003806
15,2003816
15,2003874
15,2003877
15,2003900
15,2003901
15,2003917
15,2003966
15,2004448
15,2004470
15,2004563
15,2004642
15,2004709
15,2004771
15,2005195
15,2005197
15,2005199
15,2005235
15,2005237
15,2005252
15,2005273
15,2005275
15,2005278
15,2005280
15,2005295
15,2005296
15,2005298
15,2005317
15,2005339
15,2005360
15,2005379
15,2005416
15,2005421
15,2005440
15,2005457
15,2005474
15,2005496
15,2005594
15,2005600
15,2005722
15,2005749
15,2005986
15,2006025
15,2006554
15,2006835
15,2006855
15,2006996
15,2007202
15,2007416
15,2007438
15,2008377
15,2008381
15,2100938
15,2101590
15,2101783
15,2101925
15,2101928
15,2101929
15,2102833
15,2103677
15,2104918
15,2105804
15,2105807
15,2105915
15,2106469
15,2107044
15,2107158
15,2108115
15,2108298
15,2108554
15,2108782
15,2109196
15,2109431
15,2109731
15,2109740
15,2110774
15,2211327
15,2211340
15,2211359
15,2211361
15,2211379
15,2211423
15,2211424
15,2211446
15,2211506
15,2211509
15,2211510
15,2211741
15,2211970
15,2212032
15,2212090
15,2212093
15,2212095
15,2212112
15,2212166
15,2212167
15,2212168
15,2212188
15,2212212
15,2212223
15,2212227
15,2212238
15,2212253
15,2212290
15,2212292
15,2212295
15,2212300
15,2212333
15,2212344
15,2212367
15,2212371
15,2212392
15,2212422
15,2212428
15,2212470
15,2212501
15,2212523
15,2212531
15,2212542
15,2212544
15,2212545
15,2212549
15,2212585
15,2212593
15,2212597
15,2212605
15,2212648
15,2212649
15,2212731
15,2212736
15,2212742
15,2212753
15,2212812
15,2212938
15,2212957
15,2212980
15,2212990
15,2212998
15,2213027
15,2213031
15,2213077
15,2213097
15,2213247
15,2213256
15,2213283
15,2213296
15,2213418
15,2213440
15,2213473
15,2313636
15,2313773
15,2313814
15,2313815
15,2313816
15,2313869
15,2313872
15,2313879
15,2313881
15,2313971
15,2313975
15,2313990
15,2313991
15,2314004
15,2314026
15,2314047
15,2314057
15,2314206
15,2314213
15,2314215
15,2314216
15,2314217
15,2314278
15,2314284
15,2314285
15,2314287
15,2314290
15,2314294
15,2314302
15,2314331
15,2414388
15,2414391
15,2414394
15,2414395
15,2414396
15,2414397
15,2414398
15,2514399
15,2514405
15,2514407
15,2514408
15,2514409
15,2514413
15,2514414
15,2514417
15,2514420
15,2514424
15,2514434
15,2514435
15,2514436
15,2514437
15,2514441
15,2514457
15,2514458
15,2514459
15,2614666
15,2614669
15,2614679
15,2615309
15,2615974
15,2617229
15,2617289
15,2617366
15,2617803
15,2718579
15,2718836
15,2720870
15,4001336
15,4009610
15,4012368
15,4014023
15,4015724
15,4036803
15,4043731
15,4046550
15,4048727
15,4058419
15,4058431
15,4058861
15,4059320
15,4059464
15,4059467
15,4060089
15,4060259
15,4062637
15,4063521
15,4065123
15,4087235
15,4088290
15,4088727
15,4088920
15,4090353
15,4103641
15,4110192
15,4115991
15,4116950
15,4117413
15,4119158
15,4119971
15,4121332
15,4141759
15,4147961
15,4149840
15,4150253
15,4163058
15,4173243
15,4180248
15,4186037
15,4194895
15,4201412
15,4214956
15,4215685
15,4219627
15,4232302
15,4236905
15,4261206
15,4288310
15,4305080
15,4308509
15,4313767
15,4333227
15,4337893
15,4345578
15,19008572
15,19018787
15,19018811
15,19018872
15,19019072
15,19019116
15,19020053
15,19022486
15,19029027
15,19074671
15,19074672
15,19074977
15,19075377
15,19077547
15,19079057
15,19079626
15,19080187
15,19102550
15,19102584
15,37396891
15,40080069
15,40160974
15,40162434
15,40162439
15,40162512
15,40162573
15,40163554
15,40163760
15,40164897
15,40166541
15,40167218
15,40169683
15,40169889
15,40173888
15,40175056
15,40175343
15,40179680
15,40185410
15,40221898
15,40222863
15,40223267
15,40223757
15,40226099
15,40226528
15,40227542
15,40229205
15,40236839
15,40304526
15,40480077
15,40481043
15,40481096
15,40481816
15,40481919
15,40482801
15,40483794
15,40484952
15,40490984
15,40490986
15,40492322
15,40756989
15,42872402
15,43011816
15,43020432
15,43020455
15,43021821
15,43530634
15,44783027
15,46271022
16,77650
16,702868
16,836718
16,902519
16,1707344
16,1742255
16,1750296
16,1836953
16,2002291
16,2004770
16,2006353
16,2314330
16,2414397
16,19018781
16,19020429
16,19025280
16,19031853
16,19075307
16,19075380
16,19078288
16,19079057
16,19080128
16,19130340
16,40163342
16,40163468
16,40165773
16,40171661
16,40174778
16,40223815
16,40224320
16,40224352
16,40224417
16,40234705
16,40242779
16,42708937
17,22288
17,25698
17,26378
17,26662
17,27026
17,30753
17,31967
17,72405
17,73553
17,74080
17,74132
17,74719
17,75004
17,75128
17,75347
17,77234
17,77646
17,77670
17,78015
17,78508
17,78619
17,79104
17,79106
17,79109
17,79864
17,79908
17,80180
17,80269
17,80286
17,80502
17,80573
17,81112
17,81902
17,132579
17,132797
17,133013
17,133727
17,133729
17,133810
17,134159
17,134315
17,135214
17,135333
17,135777
17,136516
17,137829
17,138299
17,138525
17,138896
17,140065
17,140362
17,140648
17,140673
17,142026
17,192279
17,192360
17,192675
17,192958
17,193445
17,193493
17,193519
17,193782
17,193804
17,194081
17,194611
17,194984
17,195306
17,195321
17,195556
17,195771
17,195851
17,196236
17,196438
17,196454
17,196523
17,197253
17,197304
17,197917
17,197921
17,197981
17,198190
17,198191
17,198254
17,198683
17,198809
17,199074
17,199863
17,199913
17,200138
17,200219
17,200485
17,200528
17,200687
17,200763
17,200765
17,201826
17,260125
17,261880
17,312338
17,312437
17,313217
17,313878
17,314658
17,315286
17,315296
17,316631
17,316999
17,317002
17,317009
17,317302
17,317576
17,317898
17,319049
17,319835
17,320536
17,321042
17,321886
17,372326
17,372423
17,372892
17,373503
17,373775
17,374009
17,374882
17,374888
17,374957
17,375791
17,376065
17,376938
17,376946
17,377091
17,378140
17,378419
17,380834
17,381591
17,381832
17,381859
17,432594
17,432730
17,432738
17,432830
17,432868
17,432876
17,432961
17,433225
17,433454
17,433495
17,433736
17,433942
17,434004
17,434005
17,434008
17,434547
17,434610
17,434614
17,434620
17,434822
17,435510
17,435511
17,435796
17,435928
17,436222
17,436583
17,436659
17,437246
17,437264
17,437390
17,437663
17,437827
17,437828
17,437833
17,437834
17,437894
17,438112
17,438134
17,438476
17,438624
17,439082
17,439141
17,439405
17,439416
17,439674
17,439675
17,439695
17,439696
17,439697
17,439777
17,439926
17,440009
17,440276
17,440385
17,440940
17,440977
17,441258
17,441419
17,441488
17,441543
17,441829
17,441872
17,442077
17,442555
17,442626
17,442752
17,442764
17,443570
17,443587
17,443593
17,443597
17,443601
17,443611
17,443612
17,443730
17,443731
17,443732
17,443767
17,443862
17,443865
17,443961
17,444247
17,444367
17,704946
17,708298
17,752211
17,948107
17,1136980
17,1154186
17,1301125
17,1304643
17,1383849
17,1517767
17,1553688
17,1560524
17,2000140
17,2000500
17,2000607
17,2000620
17,2000841
17,2000853
17,2000858
17,2000870
17,2001047
17,2001080
17,2001082
17,2001200
17,2001209
17,2001212
17,2001213
17,2001220
17,2001222
17,2001224
17,2001246
17,2001285
17,2002018
17,2002150
17,2002244
17,2002290
17,2002291
17,2002311
17,2002389
17,2002390
17,2002450
17,2002462
17,2002469
17,2002505
17,2002524
17,2002525
17,2002562
17,2002604
17,2002607
17,2002630
17,2002750
17,2002784
17,2002849
17,2002987
17,2003090
17,2003244
17,2003284
17,2003285
17,2003310
17,2003604
17,2003724
17,2003746
17,2003784
17,2003785
17,2003806
17,2003808
17,2003816
17,2003874
17,2003877
17,2003878
17,2003879
17,2004449
17,2004471
17,2004551
17,2004611
17,2004709
17,2004729
17,2005194
17,2005195
17,2005197
17,2005200
17,2005216
17,2005237
17,2005273
17,2005296
17,2005300
17,2005317
17,2005318
17,2005334
17,2005337
17,2005417
17,2005421
17,2005457
17,2005474
17,2005592
17,2005594
17,2007236
17,2007281
17,2007364
17,2007441
17,2008045
17,2008357
17,2008360
17,2100938
17,2101681
17,2101763
17,2101765
17,2101925
17,2101984
17,2102077
17,2102272
17,2102414
17,2102814
17,2106386
17,2108115
17,2108259
17,2108533
17,2108554
17,2108782
17,2108883
17,2109201
17,2109344
17,2211338
17,2211359
17,2211361
17,2211414
17,2211490
17,2211516
17,2211768
17,2211803
17,2211836
17,2211837
17,2211839
17,2211849
17,2211851
17,2211876
17,2211897
17,2212090
17,2212093
17,2212095
17,2212132
17,2212166
17,2212186
17,2212241
17,2212255
17,2212290
17,2212294
17,2212295
17,2212333
17,2212337
17,2212360
17,2212367
17,2212392
17,2212414
17,2212421
17,2212422
17,2212428
17,2212441
17,2212449
17,2212451
17,2212453
17,2212507
17,2212523
17,2212531
17,2212533
17,2212571
17,2212589
17,2212591
17,2212593
17,2212598
17,2212599
17,2212602
17,2212605
